date,open,high,low,close,volume,rsi,macd,sma50,ema20,atr,next_day_return,target,name,market_cap,share_class_shares_outstanding,weighted_shares_outstanding,total_employees,sector,daily_sentiment,symbol,asset_class
2023-07-05 04:00:00,242.58,243.22,242.0,242.71,216791.0,50.015117693562566,0.35262433224900747,242.6318,242.82571485697812,2.4279602242232987,-0.008940711136747659,0,Vanguard Health Care ETF,,62200000.0,,,,-0.026341769281246225,VHT,Sector - Healthcare
2023-07-06 04:00:00,241.12,241.57,239.93,240.54,184081.0,43.84950721505457,0.1222456239378289,242.46939999999998,242.60802772774213,2.453404119025541,-0.00960339236717389,0,Vanguard Health Care ETF,,62200000.0,,,,-0.02657297535702569,VHT,Sector - Healthcare
2023-07-07 04:00:00,239.44,240.265,238.07,238.23,187754.0,38.419905091209,-0.24391713184940045,242.321,242.1910727060524,2.4546025815327104,0.01007429794736181,1,Vanguard Health Care ETF,,62200000.0,,,,0.044196227156603415,VHT,Sector - Healthcare
2023-07-10 04:00:00,238.23,240.6575,238.23,240.63,169903.0,45.9132863278785,-0.33656410995223496,242.28459999999998,242.0423991149998,2.452646920289133,0.00029090304617040985,1,Vanguard Health Care ETF,,62200000.0,,,,-0.1713280244657798,VHT,Sector - Healthcare
2023-07-11 04:00:00,240.31,241.17,239.6204,240.7,109572.0,46.119227306194965,-0.3997312396914481,242.22799999999998,241.9145515802379,2.3875325681914097,-0.0018695471541336772,0,Vanguard Health Care ETF,,62200000.0,,,,-0.1524917832513033,VHT,Sector - Healthcare
2023-07-12 04:00:00,241.39,241.6274,239.961,240.25,132281.0,44.93473161197282,-0.48056325028838387,242.1182,241.7560228583105,2.3355703390487377,0.0004994797086368408,1,Vanguard Health Care ETF,,62200000.0,,,,-0.036228752924097274,VHT,Sector - Healthcare
2023-07-13 04:00:00,241.0,241.5,240.2,240.37,421027.0,45.33790434937451,-0.5288440192712756,241.97979999999998,241.62402068132855,2.2609976708559016,0.013770437242584421,1,Vanguard Health Care ETF,,62200000.0,,,,-0.08128311203344238,VHT,Sector - Healthcare
2023-07-14 04:00:00,242.0,244.3,241.8921,243.68,666572.0,55.102734968669075,-0.2965985360610546,241.9418,241.8198282354877,2.381114555918229,-0.004267892317793898,0,Vanguard Health Care ETF,,62200000.0,,,,0.051424733259527386,VHT,Sector - Healthcare
2023-07-17 04:00:00,243.08,243.38,241.955,242.64,833538.0,51.96184291227496,-0.19422274681016916,241.87720000000002,241.8979398321079,2.3339199862107467,0.006429277942631151,1,Vanguard Health Care ETF,,62200000.0,,,,-0.0708024075521211,VHT,Sector - Healthcare
2023-07-18 04:00:00,242.75,245.1184,242.42,244.2,194950.0,56.01215496941335,0.012644013962585632,241.8804,242.11718365762144,2.360124022889047,0.004054054054054124,1,Vanguard Health Care ETF,,62200000.0,,,,-0.12123037013352915,VHT,Sector - Healthcare
2023-07-19 04:00:00,245.23,246.99,245.14,245.19,429125.0,58.40877475812915,0.2535493790812495,241.85219999999998,242.40983283308606,2.391015269752688,0.012806395040580787,1,Vanguard Health Care ETF,,62200000.0,,,,0.1665648768921554,VHT,Sector - Healthcare
2023-07-20 04:00:00,246.33,249.33,246.33,248.33,172281.0,64.93446000517976,0.6898877776319807,241.90179999999998,242.97365827755405,2.5166444687071348,0.009825635243426056,1,Vanguard Health Care ETF,,62200000.0,,,,-0.002577630048653568,VHT,Sector - Healthcare
2023-07-21 04:00:00,248.79,251.5,248.56,250.77,193336.0,69.00424519065459,1.2185302519650918,242.0284,243.7161670130251,2.5635560351198263,-0.003230051441559967,0,Vanguard Health Care ETF,,62200000.0,,,,0.026752820468792383,VHT,Sector - Healthcare
2023-07-24 04:00:00,250.92,251.4902,249.75,249.96,189009.0,66.25514577759367,1.5542070594686663,242.12080000000003,244.3108177736894,2.504460273873462,-0.0009201472235558228,0,Vanguard Health Care ETF,,62200000.0,,,,-0.12247481862134567,VHT,Sector - Healthcare
2023-07-25 04:00:00,248.41,250.846,248.13,249.73,112414.0,65.4576968898117,1.781142369513077,242.2266,244.82693036667135,2.5196381322442334,-0.00020021623353216889,0,Vanguard Health Care ETF,,62200000.0,,,,-0.034438272452518265,VHT,Sector - Healthcare
2023-07-26 04:00:00,248.41,250.5826,248.21,249.68,123219.0,65.27376849472414,1.9346541666189978,242.3436,245.2891274746074,2.509091611686891,-0.0072092278115989394,0,Vanguard Health Care ETF,,62200000.0,,,,0.031092258970986608,VHT,Sector - Healthcare
2023-07-27 04:00:00,250.14,251.0,247.71,247.88,227364.0,58.861568286881536,1.889289857609441,242.42,245.53587723893048,2.5650867051890613,0.004034210101662161,1,Vanguard Health Care ETF,,62200000.0,,,,-0.09509935774223029,VHT,Sector - Healthcare
2023-07-28 04:00:00,248.87,249.34,247.62,248.88,153454.0,61.14519591578271,1.9119897310907277,242.5702,245.8543651209371,2.504506451323316,-0.006187720990035284,0,Vanguard Health Care ETF,,62200000.0,,,,0.0575698018345672,VHT,Sector - Healthcare
2023-07-31 04:00:00,248.61,248.61,246.49,247.34,239499.0,55.99056242046698,1.7851364726377312,242.67980000000003,245.9958541570383,2.496300133851186,-0.005700654968868735,0,Vanguard Health Care ETF,,62200000.0,,,,-0.0400638689918805,VHT,Sector - Healthcare
2023-08-01 04:00:00,246.85,247.41,245.3866,245.93,118237.0,51.6936571078307,1.5529279485205336,242.77,245.98958233255846,2.462416941460725,-0.0013418452405156156,0,Vanguard Health Care ETF,,62200000.0,,,,-0.009169374979327679,VHT,Sector - Healthcare
2023-08-02 04:00:00,245.48,247.0253,245.01,245.6,117352.0,50.71272840853519,1.3269762222347765,242.8346,245.95247925326717,2.430388194390823,-0.006148208469055283,0,Vanguard Health Care ETF,,62200000.0,,,,-0.04017066122293969,VHT,Sector - Healthcare
2023-08-03 04:00:00,244.87,244.87,244.0,244.09,195600.0,46.37619234318308,1.0143704398486761,242.8566,245.77510027676553,2.3709164318034155,-0.0022532672374944163,0,Vanguard Health Care ETF,,62200000.0,,,,0.20522781845089377,VHT,Sector - Healthcare
2023-08-04 04:00:00,244.36,245.71,243.05,243.54,193461.0,44.87110006276096,0.714016958607715,242.9218,245.56223358374024,2.391616427571392,0.008335386384166865,1,Vanguard Health Care ETF,,62200000.0,,,,0.01865027752620661,VHT,Sector - Healthcare
2023-08-07 04:00:00,243.96,245.82,243.96,245.57,136954.0,51.170103884026865,0.6324976561128608,243.0634,245.56297324243164,2.3836254832904493,0.00704483446675086,1,Vanguard Health Care ETF,,62200000.0,,,,-0.08577109289559004,VHT,Sector - Healthcare
2023-08-08 04:00:00,246.99,247.5,245.6301,247.3,192245.0,55.80461777467458,0.699427004231012,243.2926,245.72840436220005,2.3511544532951314,-0.000727860897695165,0,Vanguard Health Care ETF,,62200000.0,,,,0.10225449121031892,VHT,Sector - Healthcare
2023-08-09 04:00:00,247.36,248.44,246.809,247.12,615177.0,55.21739166004903,0.7295348752155064,243.5208,245.86093728008578,2.299612839050168,-0.0007283910650696113,0,Vanguard Health Care ETF,,62200000.0,,,,-0.10208436499710223,VHT,Sector - Healthcare
2023-08-10 04:00:00,247.89,249.98,246.73,246.94,183638.0,54.59866063197174,0.730450900913155,243.77739999999997,245.96370515817284,2.367622625701914,0.005669393374909015,1,Vanguard Health Care ETF,,62200000.0,,,,0.04088635950047555,VHT,Sector - Healthcare
2023-08-11 04:00:00,246.73,248.6581,246.55,248.34,278587.0,58.49426078950118,0.8345252697542094,244.02699999999996,246.19001895263256,2.349053606465252,0.0026173793992108063,1,Vanguard Health Care ETF,,62200000.0,,,,-0.17596701238797757,VHT,Sector - Healthcare
2023-08-14 04:00:00,248.17,249.51,247.95,248.99,133324.0,60.20168109424071,0.958406609789165,244.25120000000004,246.4566838142866,2.292603180573976,-0.0037350897626411417,0,Vanguard Health Care ETF,,62200000.0,,,,-0.11281860488984306,VHT,Sector - Healthcare
2023-08-15 04:00:00,248.21,249.07,247.88,248.06,191057.0,56.613249689185885,0.9703545928958874,244.3896,246.60938059387834,2.2137297515968397,-0.00814319116342821,0,Vanguard Health Care ETF,,62200000.0,,,,0.039686123586912356,VHT,Sector - Healthcare
2023-08-16 04:00:00,247.58,248.42,246.0,246.04,163112.0,49.68568743485586,0.8075177751829301,244.475,246.55515387065182,2.228483499608663,-0.008779060315395881,0,Vanguard Health Care ETF,,62200000.0,,,,0.09384665799954105,VHT,Sector - Healthcare
2023-08-17 04:00:00,245.25,245.95,243.8,243.88,297691.0,43.54907925259819,0.4984288977704239,244.547,246.30037731154212,2.229307151794056,0.0006560603575529456,1,Vanguard Health Care ETF,,62200000.0,,,,0.03713682811899705,VHT,Sector - Healthcare
2023-08-18 04:00:00,243.12,244.58,243.12,244.04,125089.0,44.0998375851661,0.26334867874047063,244.63879999999997,246.08510328187143,2.1742918256561703,0.0015571217833141304,1,Vanguard Health Care ETF,,62200000.0,,,,0.008435171761175947,VHT,Sector - Healthcare
2023-08-21 04:00:00,243.85,244.72,243.3465,244.42,124133.0,45.460802982492744,0.10648128572566407,244.713,245.92652201693127,2.1170297660263038,-0.0028230095736846428,0,Vanguard Health Care ETF,,62200000.0,,,,-0.01011036955892888,VHT,Sector - Healthcare
2023-08-22 04:00:00,244.05,244.76,243.54,243.73,306808.0,43.394841149164286,-0.07267671490674843,244.7698,245.7173294438902,2.052891056773243,0.0027489435030567666,1,Vanguard Health Care ETF,,62200000.0,,,,-0.12785219903674275,VHT,Sector - Healthcare
2023-08-23 04:00:00,245.02,245.74,244.02,244.4,143086.0,45.962802055314384,-0.15876715169960676,244.81460000000004,245.59186949685304,2.0498245172612286,-0.007692307692307665,0,Vanguard Health Care ETF,,62200000.0,,,,-0.05198442083947086,VHT,Sector - Healthcare
2023-08-24 04:00:00,244.19,245.74,242.38,242.52,163797.0,40.42149185456308,-0.37437912181707134,244.7912,245.29931049715276,2.1434905224725007,0.0072158997196107855,1,Vanguard Health Care ETF,,62200000.0,,,,-0.026063877095978755,VHT,Sector - Healthcare
2023-08-25 04:00:00,242.96,245.0,242.23,244.27,496993.0,46.84556338104941,-0.39943831069180646,244.8524,245.20128092599535,2.1882776264363595,0.0018422237687802934,1,Vanguard Health Care ETF,,62200000.0,,,,0.12571222262189158,VHT,Sector - Healthcare
2023-08-28 04:00:00,244.94,245.9,243.9014,244.72,243526.0,48.38670130814069,-0.37862213889064833,244.85100000000003,245.15544464732912,2.174718984502116,0.009071592023537134,1,Vanguard Health Care ETF,,62200000.0,,,,0.054361828956846145,VHT,Sector - Healthcare
2023-08-29 04:00:00,245.04,247.0,244.949,246.94,130168.0,55.27590044644996,-0.18090437307617435,244.89919999999998,245.32540229996445,2.182244334531517,0.0004859480035637187,1,Vanguard Health Care ETF,,62200000.0,,,,-0.1563040155362734,VHT,Sector - Healthcare
2023-08-30 04:00:00,247.39,248.33,246.91,247.06,188825.0,55.62072665267289,-0.01436305372774882,244.95159999999998,245.4906020809202,2.127762832122386,-0.01060471140613617,0,Vanguard Health Care ETF,,62200000.0,,,,0.052408396939479504,VHT,Sector - Healthcare
2023-08-31 04:00:00,247.28,247.44,244.44,244.44,253590.0,47.08490910403629,-0.09272113054905162,244.9552,245.3905447398802,2.1901031834603004,0.0033546064473899406,1,Vanguard Health Care ETF,,62200000.0,,,,-0.018508228041631655,VHT,Sector - Healthcare
2023-09-01 04:00:00,246.16,246.6006,244.91,245.26,203842.0,49.687361549641324,-0.08764302970476479,244.947,245.37811190751066,2.187994629267538,-0.009907852890809643,0,Vanguard Health Care ETF,,62200000.0,,,,-0.04769220003059588,VHT,Sector - Healthcare
2023-09-05 04:00:00,245.32,245.46,242.74,242.83,176909.0,42.94659754102159,-0.2765118335481134,244.91299999999998,245.13543458298582,2.2260148362286776,-0.005641807025491108,0,Vanguard Health Care ETF,,62200000.0,,,,0.0811676288840868,VHT,Sector - Healthcare
2023-09-06 04:00:00,242.69,242.83,240.5,241.46,204785.0,39.67834426480686,-0.5306225848949282,244.8832,244.78539319413002,2.2334459456790228,0.0027747867141554305,1,Vanguard Health Care ETF,,62200000.0,,,,0.12309995224959511,VHT,Sector - Healthcare
2023-09-07 04:00:00,242.05,243.09,241.75,242.13,132961.0,42.00285973844105,-0.6702179304242009,244.8754,244.5324986042129,2.190323277382943,-0.0009499029446990992,0,Vanguard Health Care ETF,,62200000.0,,,,0.11312801191161986,VHT,Sector - Healthcare
2023-09-08 04:00:00,241.98,242.7,241.54,241.9,145641.0,41.412886373621966,-0.7902972703070077,244.87259999999998,244.28178445143072,2.1166980224396457,0.00777180653162457,1,Vanguard Health Care ETF,,62200000.0,,,,-0.06392175232226385,VHT,Sector - Healthcare
2023-09-11 04:00:00,242.21,244.11,241.8892,243.78,125479.0,47.85965577325272,-0.7253987785307459,244.89520000000002,244.23399545605636,2.124136761499136,-0.0026663385019279895,0,Vanguard Health Care ETF,,62200000.0,,,,-0.010921237585121459,VHT,Sector - Healthcare
2023-09-12 04:00:00,243.03,244.0,242.01,243.13,125726.0,45.975958886944206,-0.7181375809450401,244.8614,244.12885303167005,2.1145521142816364,0.0006992144120430144,1,Vanguard Health Care ETF,,62200000.0,,,,0.0531263431403564,VHT,Sector - Healthcare
2023-09-13 04:00:00,242.9,244.2,242.7,243.3,116724.0,46.568284908443445,-0.6907034508599565,244.86880000000002,244.04991464770148,2.070640857934611,0.001315248664200519,1,Vanguard Health Care ETF,,62200000.0,,,,0.11755451271223592,VHT,Sector - Healthcare
2023-09-14 04:00:00,244.42,244.575,243.2704,243.62,114526.0,47.73003232839815,-0.6358111443732923,244.88699999999997,244.00897039553942,2.015906666345286,-0.007142270749528001,0,Vanguard Health Care ETF,,62200000.0,,,,-0.027917423784528998,VHT,Sector - Healthcare
2023-09-15 04:00:00,243.37,244.09,241.65,241.88,129889.0,42.33938301043038,-0.7243620592982722,244.9138,243.80621131024995,2.0462077799176215,-0.0034314536133619455,0,Vanguard Health Care ETF,,62200000.0,,,,0.0014341023336182888,VHT,Sector - Healthcare
2023-09-18 04:00:00,242.02,242.15,240.4,241.05,222332.0,40.01763896219395,-0.8516955446748113,244.9702,243.54371499498805,2.0250444178533438,0.000622277535780924,1,Vanguard Health Care ETF,,62200000.0,,,,-0.09063349740060282,VHT,Sector - Healthcare
2023-09-19 04:00:00,240.88,241.67,239.81,241.2,99132.0,40.651042898209724,-0.9297865027940873,244.9816,243.3205040430844,2.0132526006709988,-0.00091210613598669,0,Vanguard Health Care ETF,,62200000.0,,,,-0.09962066240806708,VHT,Sector - Healthcare
2023-09-20 04:00:00,241.95,242.8224,240.98,240.98,96658.0,39.984142324482576,-0.9979228773571265,244.9872,243.097598896124,2.001046026884203,-0.010166818823138857,0,Vanguard Health Care ETF,,62200000.0,,,,0.10125258223941981,VHT,Sector - Healthcare
2023-09-21 04:00:00,240.29,240.45,238.53,238.53,118543.0,33.41057094187892,-1.2353753317599683,244.95280000000002,242.66258947744552,2.0331210402924618,-0.0020123254936486035,0,Vanguard Health Care ETF,,62200000.0,,,,0.15562400285708228,VHT,Sector - Healthcare
2023-09-22 04:00:00,238.72,239.47,237.9301,238.05,139562.0,32.29049333360592,-1.4456258264429778,244.9064,242.22329524149833,1.9978839552858059,0.004494854022264239,1,Vanguard Health Care ETF,,62200000.0,,,,0.012798987841966616,VHT,Sector - Healthcare
2023-09-25 04:00:00,237.86,239.23,237.12,239.12,125429.0,37.33390129991177,-1.508521503742287,244.8152,241.92774331373658,2.005893723972428,-0.006858481097356983,0,Vanguard Health Care ETF,,62200000.0,,,,0.12035328978920243,VHT,Sector - Healthcare
2023-09-26 04:00:00,238.38,239.12,237.27,237.48,178539.0,33.24635032961555,-1.6714338263700483,244.71200000000002,241.50414871242833,1.994756547385933,-0.004042445679636075,0,Vanguard Health Care ETF,,62200000.0,,,,0.05616360250476342,VHT,Sector - Healthcare
2023-09-27 04:00:00,237.95,238.28,234.746,236.52,264365.0,31.099853655167287,-1.8566052036269127,244.5584,241.02946788267326,2.104720025129583,0.0006764755623203111,1,Vanguard Health Care ETF,,62200000.0,,,,-0.04451197546051243,VHT,Sector - Healthcare
2023-09-28 04:00:00,235.99,237.37,235.99,236.68,185975.0,31.889142606284988,-1.9677610666785483,244.38819999999998,240.6152328462282,2.0529466508057714,-0.006675680243366622,0,Vanguard Health Care ETF,,62200000.0,,,,0.05613956055084139,VHT,Sector - Healthcare
2023-09-29 04:00:00,237.37,237.37,234.7,235.1,156786.0,28.42612053201359,-2.1584642520702175,244.1236,240.08997257515884,2.097027944729748,-0.0034878774989366423,0,Vanguard Health Care ETF,,62200000.0,,,,0.17380365664659692,VHT,Sector - Healthcare
2023-10-02 04:00:00,234.57,234.57,231.82,234.28,306089.0,26.799520100427134,-2.348690801854957,243.7938,239.53664185371514,2.181536727098956,-0.009305105002561098,0,Vanguard Health Care ETF,,62200000.0,,,,0.016417396089004846,VHT,Sector - Healthcare
2023-10-03 04:00:00,233.14,233.5275,231.26,232.1,341314.0,23.02702677143123,-2.6448661237449187,243.4366,238.82839024859942,2.2414340546307963,0.0026712623869022956,1,Vanguard Health Care ETF,,62200000.0,,,,0.17646436558140063,VHT,Sector - Healthcare
2023-10-04 04:00:00,232.16,233.14,231.05,232.72,258658.0,26.20849584280513,-2.7973127021630546,243.0964,238.24663879635187,2.2306161467709265,0.0064455139223100755,1,Vanguard Health Care ETF,,62200000.0,,,,-0.24197451040897447,VHT,Sector - Healthcare
2023-10-05 04:00:00,232.9,234.52,232.16,234.22,237021.0,33.38250600664413,-2.765214577537222,242.78719999999998,237.86314938717553,2.239858794407092,0.010033302023738422,1,Vanguard Health Care ETF,,62200000.0,,,,0.10219025043752239,VHT,Sector - Healthcare
2023-10-06 04:00:00,233.56,237.4,233.49,236.57,156658.0,42.769832596196316,-2.521089669895474,242.56100000000004,237.7399923026826,2.3591659078881175,0.002620788772879079,1,Vanguard Health Care ETF,,62200000.0,,,,0.028704706823817122,VHT,Sector - Healthcare
2023-10-09 04:00:00,235.59,237.42,234.825,237.19,94020.0,44.97295359112741,-2.2516346605477224,242.32719999999998,237.6876120833795,2.3760126835422466,0.006071082254732518,1,Vanguard Health Care ETF,,62200000.0,,,,-0.009900735046586746,VHT,Sector - Healthcare
2023-10-10 04:00:00,237.21,239.59,236.53,238.63,145696.0,49.80599654634799,-1.8999917368644788,242.153,237.7773633135338,2.4248729152844537,-0.005741105477098496,0,Vanguard Health Care ETF,,62200000.0,,,,0.02917607765355023,VHT,Sector - Healthcare
2023-10-11 04:00:00,239.0,239.0,236.23,237.26,113304.0,45.694055184397214,-1.7121234435301176,241.97960000000003,237.72809061700679,2.4495267216426293,-0.011127033633987926,0,Vanguard Health Care ETF,,62200000.0,,,,-0.1787568914600893,VHT,Sector - Healthcare
2023-10-12 04:00:00,237.45,237.76,234.5134,234.62,143685.0,39.01040408555733,-1.7560200975441944,241.76,237.43208198681566,2.506464541233197,0.006052339953968033,1,Vanguard Health Care ETF,,62200000.0,,,,-0.001967188783751194,VHT,Sector - Healthcare
2023-10-13 04:00:00,235.42,237.1,234.78,236.04,104204.0,43.774257291892674,-1.65712408462025,241.59900000000002,237.29950274997606,2.5045740931063425,0.007795288934078881,1,Vanguard Health Care ETF,,62200000.0,,,,0.05571125715117464,VHT,Sector - Healthcare
2023-10-16 04:00:00,236.95,239.25,236.74,237.88,152250.0,49.30039097690586,-1.413976221678439,241.48579999999998,237.3547882023593,2.554964720949708,-4.2038002354138904e-05,0,Vanguard Health Care ETF,,62200000.0,,,,0.1677894044741516,VHT,Sector - Healthcare
2023-10-17 04:00:00,237.03,239.295,237.03,237.87,97276.0,49.27204746530951,-1.2081597909214281,241.33180000000002,237.4038559926108,2.5342517860358873,-0.010215664018161208,0,Vanguard Health Care ETF,,62200000.0,,,,-0.03182702182736474,VHT,Sector - Healthcare
2023-10-18 04:00:00,238.09,238.48,235.19,235.44,105982.0,42.82847315608177,-1.226985552682521,241.09459999999999,237.21682208855262,2.5882366308142837,-0.010363574583758028,0,Vanguard Health Care ETF,,62200000.0,,,,-0.06084936028931877,VHT,Sector - Healthcare
2023-10-19 04:00:00,235.45,235.45,231.92,233.0,165941.0,37.5222732267181,-1.4223962144305915,240.81219999999996,236.81521998488097,2.6555087169641785,-0.0038626609442060644,0,Vanguard Health Care ETF,,62200000.0,,,,-0.030175704358453657,VHT,Sector - Healthcare
2023-10-20 04:00:00,232.46,233.82,232.1,232.1,131077.0,35.7622700090041,-1.631080964068758,240.5154,236.36615141489233,2.588683645750837,-0.006979750107712235,0,Vanguard Health Care ETF,,62200000.0,,,,0.11154021177020743,VHT,Sector - Healthcare
2023-10-23 04:00:00,231.74,232.5107,230.39,230.48,155671.0,32.78161410687082,-1.9052233637673908,240.1582,235.80556556585498,2.5552548396565307,0.00455570982297826,1,Vanguard Health Care ETF,,62200000.0,,,,0.05287511096596845,VHT,Sector - Healthcare
2023-10-24 04:00:00,230.0,232.05,229.9,231.53,235295.0,36.47713618881772,-2.0145346642290463,239.80899999999997,235.39836884529737,2.526306937378789,-0.010581782058480482,0,Vanguard Health Care ETF,,62200000.0,,,,-0.032976020376703885,VHT,Sector - Healthcare
2023-10-25 04:00:00,230.53,230.7552,227.6,229.08,163100.0,32.04951324969763,-2.272661356451408,239.4294,234.79661943145953,2.6265743556182213,-0.008992491705954286,0,Vanguard Health Care ETF,,62200000.0,,,,0.07132674331133561,VHT,Sector - Healthcare
2023-10-26 04:00:00,227.64,228.88,226.78,227.02,285224.0,28.875786477999146,-2.6133285784894156,239.049,234.05598900941578,2.6032468321449453,-0.01726720112765401,0,Vanguard Health Care ETF,,62200000.0,,,,0.02970775493480404,VHT,Sector - Healthcare
2023-10-27 04:00:00,226.56,226.69,222.27,223.1,1284577.0,24.004494213446726,-3.1631581276247402,238.6334,233.01256148470952,2.7565911283635414,0.005244285073958022,1,Vanguard Health Care ETF,,62200000.0,,,,0.11686449905328893,VHT,Sector - Healthcare
2023-10-30 04:00:00,224.48,225.02,222.61,224.27,432124.0,27.913350331853664,-3.4645555450085226,238.238,232.17993658140387,2.7318339019594546,0.006822134034868643,1,Vanguard Health Care ETF,,62200000.0,,,,-0.050205309387735236,VHT,Sector - Healthcare
2023-10-31 04:00:00,224.69,225.96,223.92,225.8,131888.0,32.78230408026365,-3.5391597262065773,237.8656,231.57232357365112,2.682415865262023,0.0022586359610274886,1,Vanguard Health Care ETF,,62200000.0,,,,-0.012766214659776825,VHT,Sector - Healthcare
2023-11-01 04:00:00,225.42,227.16,224.881,226.31,161100.0,34.37349936601887,-3.516594230265355,237.5172,231.07114989997007,2.6535997264911626,0.01542132473156288,1,Vanguard Health Care ETF,,62200000.0,,,,-0.01921081531321577,VHT,Sector - Healthcare
2023-11-02 04:00:00,227.43,229.915,226.84,229.8,225653.0,44.12167174998255,-3.1804350043254885,237.2252,230.95008800473482,2.721558465228311,0.007223672758920774,1,Vanguard Health Care ETF,,62200000.0,,,,-0.12635149481321187,VHT,Sector - Healthcare
2023-11-03 04:00:00,231.29,232.7954,231.07,231.46,142385.0,48.07267383008338,-2.748396465434382,237.00400000000002,230.99865105190295,2.7411189961646483,0.004709237017195278,1,Vanguard Health Care ETF,,62200000.0,,,,0.049612027706457604,VHT,Sector - Healthcare
2023-11-06 05:00:00,232.4,232.945,231.53,232.55,146955.0,50.545387069459856,-2.291632408292571,236.7696,231.14639857076935,2.651394416206965,0.0018060632122123277,1,Vanguard Health Care ETF,,62200000.0,,,,0.04610552721798894,VHT,Sector - Healthcare
2023-11-07 05:00:00,232.45,233.525,232.021,232.97,167226.0,51.503670846713284,-1.8741490882151766,236.53459999999998,231.32007489736276,2.569436150088256,-0.003648538438425497,0,Vanguard Health Care ETF,,62200000.0,,,,0.02051134566424609,VHT,Sector - Healthcare
2023-11-08 05:00:00,233.79,233.79,231.0301,232.12,168387.0,49.4167045851178,-1.5935094603686082,236.2382,231.39625824047107,2.5830409454129106,-0.021755988281923155,0,Vanguard Health Care ETF,,62200000.0,,,,-0.003458713337514692,VHT,Sector - Healthcare
2023-11-09 05:00:00,231.95,231.95,226.89,227.07,613863.0,39.24267523016205,-1.7583244589461344,235.8384,230.9842336461405,2.772112476980472,0.005328753247897167,1,Vanguard Health Care ETF,,62200000.0,,,,-0.12153707420504144,VHT,Sector - Healthcare
2023-11-10 05:00:00,228.01,228.68,225.3844,228.28,221330.0,42.307577673686,-1.770890916988975,235.5152,230.72668758460333,2.809504998919989,0.0065708778692832315,1,Vanguard Health Care ETF,,62200000.0,,,,-0.022064532276535907,VHT,Sector - Healthcare
2023-11-13 05:00:00,228.42,230.1599,227.1501,229.78,290513.0,45.94775327907113,-1.6408972198203742,235.2056,230.63652686226015,2.8238119822540706,0.01144573069892929,1,Vanguard Health Care ETF,,62200000.0,,,,-0.014271451652676948,VHT,Sector - Healthcare
2023-11-14 05:00:00,231.46,233.6231,231.18,232.41,337092.0,51.701921885528186,-1.3105500528669722,234.99720000000002,230.8054290658544,2.8966192027106805,0.0011187126199387887,1,Vanguard Health Care ETF,,62200000.0,,,,-0.0602277269221619,VHT,Sector - Healthcare
2023-11-15 05:00:00,232.25,233.885,232.25,232.67,227900.0,52.243182582916674,-1.0160552633408884,234.82139999999998,230.98300725005876,2.806502472499835,0.002707697597455816,1,Vanguard Health Care ETF,,62200000.0,,,,0.0038714288333990855,VHT,Sector - Healthcare
2023-11-16 05:00:00,233.13,234.0,232.215,233.3,171623.0,53.60007618746174,-0.72349033977099,234.6448,231.20367322624364,2.733537203547344,-0.0006858122588941917,0,Vanguard Health Care ETF,,62200000.0,,,,0.06040508568145385,VHT,Sector - Healthcare
2023-11-17 05:00:00,233.91,234.11,232.5266,233.14,134301.0,53.18676410288594,-0.49879143566613493,234.4696,231.38808529993472,2.6513837028160534,0.006305224328729597,1,Vanguard Health Care ETF,,62200000.0,,,,0.20861859012105302,VHT,Sector - Healthcare
2023-11-20 05:00:00,232.33,235.13,232.25,234.61,206522.0,56.50519032701754,-0.19979609557637446,234.28619999999998,231.69493431898854,2.667713593987636,0.005114871488853812,1,Vanguard Health Care ETF,,62200000.0,,,,0.037457781283183895,VHT,Sector - Healthcare
2023-11-21 05:00:00,235.34,236.3,235.11,235.81,305784.0,59.05668741132585,0.13246288706466203,234.13980000000004,232.08684533622773,2.597876290555226,0.005004028667147331,1,Vanguard Health Care ETF,,62200000.0,,,,0.04575503907227644,VHT,Sector - Healthcare
2023-11-22 05:00:00,236.56,237.6229,236.4,236.99,125273.0,61.451391169577036,0.4854012593666823,234.0136,232.5538124470632,2.541806094673515,0.005105700662475066,1,Vanguard Health Care ETF,,62200000.0,,,,0.012555408423383279,VHT,Sector - Healthcare
2023-11-24 05:00:00,237.26,238.4,237.26,238.2,119052.0,63.79014064465449,0.8529125053655093,233.9052,233.09154459496193,2.4609621852004055,-0.005541561712846366,0,Vanguard Health Care ETF,,62200000.0,,,,-0.17187712152990417,VHT,Sector - Healthcare
2023-11-27 05:00:00,237.69,238.33,236.37,236.88,331274.0,59.545899074462625,1.0258297208304725,233.8052,233.45234987163224,2.425178918382668,-0.005699088145896591,0,Vanguard Health Care ETF,,62200000.0,,,,0.01734861245507831,VHT,Sector - Healthcare
2023-11-28 05:00:00,236.28,236.88,235.4776,235.53,168556.0,55.48025370517484,1.0419234968121316,233.6948,233.65022131242915,2.35212280060171,0.0009340636012398207,1,Vanguard Health Care ETF,,62200000.0,,,,0.026023020994102645,VHT,Sector - Healthcare
2023-11-29 05:00:00,235.39,237.1775,235.39,235.75,136181.0,56.00739964544868,1.0602086660648524,233.58579999999998,233.85020023505496,2.3117923541169594,0.012089077412513305,1,Vanguard Health Care ETF,,62200000.0,,,,0.2663242112485286,VHT,Sector - Healthcare
